comments,Anomoly_indicator,agoitemid1_ags_authoritative_feature_layers_only,agoitemid2_ags_deprecated_feature_layer_items_only,agoitemid3_ags_deprecated_map_image_layer_items_only,agoitem_serviceurl1_ags_toberetired_arcserver,agoitem_serviceurl2_ags_toberetired_arcgis,name1_agoitem_ags,feat_class,agoitem_serviceurl3_ags_new_minimap,agoitemid4_hosted_authoritative_feature_layers_only,name4_agoitem_hosted_authoritative_feature_layer,agoitem_serviceurl4_hosted_authoritative_feature_layer
0,Y,2044f7caffc74fa8812af33c1051727b,n/a,b7799b95ff8a4457932898dedaf07947,https://maps.gov.bc.ca/arcserver/rest/services/mpcm/bcgwpub/MapServer/513,n/a,"BC Transport Lines 1:2,000,000  (Digital Baseline Mapping)",WHSE_BASEMAPPING.BC_TRANSPORT_LINES_500M,https://maps.gov.bc.ca/arcserver/rest/services/whse/bcgw_pub_whse_basemapping/MapServer/97,n/a,n/a,n/a
1,,c600d51faabf4decaa613e3b86aa75f9,,fe9316f728ab4244ab2f2ecd6c18692c,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/British_Columbia_OFTS_Registered_Burn_Locations/FeatureServer/0,,British Columbia OFTS Registered Burn Locations,,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/British_Columbia_OFTS_Registered_Burn_Locations_-_View/FeatureServer/0,,,
2,,89117fe0c7a34f84876c1c2d70be43a2,,22502ab3e094403386d1aa608aa88302,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/British_Columbia_Fuel_Hazard_Assessment_and_Abatement/FeatureServer/0,,British Columbia Fuel Hazard Assessment and Abatement,,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/British_Columbia_Fuel_Hazard_Assessment_and_Abatement_-_View/FeatureServer/1,,,
3,,19a786e9e6da465295e0771e74955d53,,3029cd07ff8a4ec7b1e32a1e1f353d36,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/British_Columbia_Protected_Lands_Access_Restrictions/FeatureServer/0,,British Columbia Protected Lands Access Restrictions,,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/British_Columbia_Protected_Lands_Access_Restrictions_-_View2/FeatureServer/2,,,
4,,210d8b50041b4ba18e6c578682355504,,baa5e507ff454c8c929023f76f46221d,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/British_Columbia_Forest_Tenure_Road_Section_Lines/FeatureServer/0,,British Columbia Forest Tenure Road Section Lines,,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/British_Columbia_Forest_Tenure_Road_Section_Lines_-_View/FeatureServer/3,,,
5,,ad328cb23b9b4a1eb9000ef0b0c4429e,,f805a3ab85614e609cb69ac4c1be5f81,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/British_Columbia_Prescribed_Fire/FeatureServer/0,,British Columbia Prescribed Fire,,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/British_Columbia_Prescribed_Fire_-_View/FeatureServer/4,,,
6,,41c35bf5532b474dba204d6ccd66c9c0,,6ab38489471c464ea3b91973dd7fac89,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/British_Columbia_Area_Restrictions/FeatureServer/0,,British Columbia Area Restrictions,,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/British_Columbia_Area_Restrictions_-_View/FeatureServer/13,,,
7,,12ba26b283c24356a69cfe367d3be4e5,,f5eab6cf76f84b888d9ee37808140532,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/British_Columbia_Bans_and_Prohibition_Areas/FeatureServer/0,,British Columbia Bans and Prohibition Areas,,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/British_Columbia_Bans_and_Prohibition_Areas_-_View/FeatureServer/14,,,
8,,7d47f47e781f46e48cb0a8f9864ab98e,,e061128994864527b4c4dafa01058e2d,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/British_Columbia_Danger_Rating/FeatureServer/0,,British Columbia Danger Rating,,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/British_Columbia_Danger_Rating_-_View/FeatureServer/7,,,
9,,90f4a4bef1db479d94cef760c10015e3,,778341071b904a1db0ebb583ab5ab36e,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/British_Columbia_Conservancy_Areas/FeatureServer/0,,British Columbia Conservancy Areas,,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/British_Columbia_Conservancy_Areas_-_View/FeatureServer/8,,,
10,,ae02d442533a4fee9b96edf1f1581697,,6357f5c61a2f4d53830465e84780e854,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/British_Columbia_Wildlife_Management_Areas/FeatureServer/0,,British Columbia Wildfire Management Areas,,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/British_Columbia_Wildlife_Management_Areas_-_View/FeatureServer/9,,,
11,,bd852a2c42924732a69b37632c25c585,,6773e6a38f2749808679c7c712e2f79b,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/British_Columbia_Parks_Ecological_Reserves_and_Protected_Areas/FeatureServer/0,,"British Columbia Parks, Ecological Reserves and Protected Areas",,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/British_Columbia_Provincial_Parks_Eco_Reserves_and_Protected_Areas_-_View/FeatureServer/10,,,
12,,366107852a774f8eb92b0d061fce888f,,458e897937844c839254fba270062fa5,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/National_Parks_of_Canada_within_British_Columbia/FeatureServer/0,,National Parks of Canada within British Columbia,,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/National_Parks_of_Canada_within_British_Columbia_-_View/FeatureServer/11,,,
13,,68bbf763f0784d798117a04d2a52fe70,,eacb5780fce3411791278b2fa31d6f07,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/British_Columbia_Indian_Reserves_and_Band_Names/FeatureServer/0,,British Columbia Indian Reserves and Band Names,,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/British_Columbia_Indian_Reserves_and_Band_Names_-_View/FeatureServer/12,,,
14,,397a1defe7f04c2b8ef6511f6c087dbf,,023297d7d4dd434d8d46d312a583c62f,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_ActiveFires/FeatureServer/0,,Fire Locations Current,,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_ActiveFires_PublicView/FeatureServer/0,,,
15,,6ed3ec9b90f844fcaf9fea499bacae8e,,9d76deedd4fd4413af9d904e97918705,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FirePerimeters/FeatureServer/0,,Fire Perimeters Current,,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/BCWS_FirePerimeters_PublicView/FeatureServer/0,,,
16,,d6281a4d6a2044ec865d79cd1007e2f5,,0ad1a26daff043a081bbb40a7ed39e11,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/RecSitesReservesInterpForests_DetailsClosures/FeatureServer/0,,British Columbia Recreation Sites Reserves and Interpretive Forests Closures,,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/RecSitesReservesInterpForests_DetailsClosures_publicView/FeatureServer/0,,,
17,,acf47697c83748b8ab4e196ec14f9fdd,,508152c7d4c4460cae8e3bb8d817daec,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/EvacuationOrdersAndAlerts/FeatureServer/16,,British Columbia Evacuation Orders and Alerts,,https://services6.arcgis.com/ubm4tcTYICKBpist/arcgis/rest/services/Evacuation_Orders_and_Alerts/FeatureServer/0,,,
